,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
344,2f46af3f426b7ecf51531b6ab6a887713ae75a4cb5a9152acc9bc362f502f59c,0.3161890583239111,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.40723179181121205,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,2,5,5,1,1,2902,30,9,9,4,0,2,8,35,10,10
345,27121208c96aedc6329eb443bed450656cecfc6884681de73d426be99d5bcea5,-0.6069631755173049,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.688881392360225,-0.17478648304241043,-0.17123192054088338,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,0,5855,30,9,19,4,0,0,6,48,1,1
346,63278d53dc1c2a22dbd536326f6454b005a8f0abfc1e649a9e9922b7fe952121,-0.8158121222474318,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.5351930624115147,-0.17478648304241043,0.22875124888199216,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,2,5,5,1,0,6580,30,9,9,4,0,2,10,30,1,1
347,2aef30c57c67665bb34fa140475d688dc71557d4a8ec2d402418514f81b7a0a1,0.9316238808847213,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.35455405642632243,-0.17478648304241043,1.228709172439181,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,1,0,17,2,5,5,1,2,2901,30,9,9,1,0,2,10,52,10,10
348,34e05d4494f42b49242079c1c57143da840a02fa80cc0bfd731f22fffd14454b,-0.6690765048313125,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.9047253022099251,-0.17478648304241043,0.32874704123771104,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,2,5,5,1,0,6069,30,9,9,4,0,2,5,24,1,1
349,a9df4df7a84348bbc8535df3af4ee3583006d8a1114255bba876d5e2d2292ee9,-0.2949719113024496,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.29535382191602044,-0.17478648304241043,0.010405636475246718,0.0,-0.008173405947754314,-0.048721905550223696,-0.061321969709905076,1,0,0,0,0,0,1,0,0,1,0,17,5,5,5,1,3,4776,30,9,20,0,0,0,19,73,7,7
350,e03474df015af714fa4843efb71e5b3ba113a146982ca1e4ef52eeda28e85e49,-0.02999302936654486,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,0.17737387637513222,0.32874704123771104,0.0,0.6450481792134057,-0.045875689348955015,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,60,2,2,5,1,3,3914,30,9,9,1,0,0,8,0,3,3
351,ca374b30f5d38a5e41352ee6170687652736e0b56e8f0fafcf49114e6a609a03,0.9128189279731411,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.15859910257430315,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,4,5,5,1,2,2901,30,9,19,1,0,0,6,48,10,10
352,c51ab26e4e805f18da17360d29f16b6a5115a4b35f26a3d8f35855db4c19483c,2.217198843567304,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,0,5,5,1,5,3365,30,9,0,0,0,2,17,57,10,10
353,d23652754eb2237240d1a4e4265e891cd109f25bd85d2253065707014d0c8a5f,0.013030423506919214,0.04704286047769836,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,-0.7212087784973373,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,1,60,3,2,2,3,1,3799,51,13,16,1,0,2,14,5,10,10
354,16246475d898c143378bd5c10a24f15bc1a6d733d41bb474005c26902b273267,1.696643556151285,-0.049577090273494905,-0.04044184522919418,2.500959584228673,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,4,5,5,1,5,2901,30,9,19,3,0,2,6,48,10,10
355,ec6f7d6d94dae94aba783c150da1cf1c8fb6d9e1b51fc3b64ad5df5b3b23bdf9,-0.8027056399151182,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.009660064516592605,-0.17478648304241043,-1.471177221165229,-0.2276208744208894,-0.014342340120315112,-0.04874878482179917,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,17,4,5,5,1,0,6536,30,9,19,4,0,0,6,48,7,7
356,cbd5a654f0190c657e25691e50fa36b38d26c5308c5271f56dca009cd17c3822,1.0626887042078577,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-1.241976874635666,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,1,17,1,5,5,1,5,2901,30,9,2,3,0,2,15,42,10,10
357,2223d95ab1541d6e6acee4fa3a26cfc64508c02794fc5635450743c20c8e3db6,-0.8913168574227165,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,1.9512893744518212,-0.17478648304241043,-0.7712066746751968,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,5,5,5,1,0,6842,30,9,20,2,1,1,19,73,10,10
358,a3607526b4881d28cf9657db34a1c486e9dad9f4d71b478347c1dd71cf54a663,-0.9158202809135636,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,-0.4381436676345104,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048623482488769375,-0.048518571512491546,0,0,0,0,0,0,1,1,1,1,0,17,2,5,5,1,0,6928,30,9,9,2,4,1,8,0,10,7
359,1773b5722b5febda5fe0b9933dfb57e2f9c08c0b1d8a9eff06e6d196e8b89e2e,-0.8095438046102383,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,-0.17478648304241043,-0.7712066746751968,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,4,5,2,3,0,6558,56,13,19,4,0,0,6,48,1,1
360,2f37920aebeb50dc1dcad0d0f5df7ec141c85fe7d6ab721bff42449f0b40a369,-0.3961197640844347,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.02120146598969943,-0.17478648304241043,-1.37118142880951,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,4,5,5,1,3,5129,30,9,19,4,0,0,6,39,1,1
361,7c1f1e6901f74f9b0569b35434a4358d904a2f8b8e3f56e5adae813660528e14,-0.9180996691452702,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,3.2065829172330996e-14,-0.17478648304241043,-1.0711940517423535,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,0,5,5,1,0,6936,30,9,0,2,1,2,17,57,10,10
362,9b770039a86e78b44a4762351a27fcec8fbcec2a49a2896d6c313b265241032c,-0.3468279935737771,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.10776716185447469,-0.17478648304241043,-0.2712277128966023,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,1,17,5,5,5,1,3,4957,30,9,20,4,0,2,19,73,1,1
363,73f20d1fb1014b827accddce5bfad13ba282a2ca730aec78153d3bc3c446a5d9,-1.013833974876952,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,-2.171147767655261,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,1,5,5,1,4,7268,30,9,2,6,5,0,2,43,12,11
364,d465856ba2ce54db936697e56788ebddc1caff0e7f4d1ca572527dc4cee29e1f,-0.30579900540305627,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.3411875995540542,-0.17478648304241043,-1.1711898440980724,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,3,4814,30,9,19,0,0,2,6,48,1,1
365,b542803f21de8716a68807725838c5b238632d0fecdc9e3b4c593d251b5ed73f,0.33613370535134496,0.502536914019038,-0.03213742462371239,-0.3271031586501229,-0.36770275100664535,0.5295342357926749,2.22866709599637,0.0,0.030896510478464072,0.002318843310426904,0.032569617071127495,0,0,0,0,0,0,0,1,1,0,0,60,2,2,5,1,1,2846,30,9,9,4,0,0,8,0,2,6
366,422711e7791d8f57c21ce1a968a1e7b499f8b749ea967c0131142d600666a7fa,1.522840203483649,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,0.10051728557483491,0.5295342357926749,2.478656576885667,-0.2276208744208894,0.004254672501865477,-0.04826338568006293,-0.05492027061119831,1,0,0,0,0,0,1,1,0,0,0,60,5,2,5,1,5,2901,30,9,20,3,0,1,19,73,7,2
367,cef41de1dbf9c1f4b122c016383dcd679115e2dae46cdd73cb5efea34aab3e4c,1.2484588450919538,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,-0.44094346853095145,2.3458592363137586e-16,0.010405636475246718,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,0,0,0,0,0,0,1,0,17,2,5,5,1,5,2901,30,9,9,3,0,1,16,54,1,1
368,b6d170e4648cf3ee5a1c2151b649c53f158e80213dcf52bd59e217e46ddfc661,-0.27987096426739255,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,-0.6591309154273021,-0.17478648304241043,0.5287386259491489,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,0,17,1,5,5,1,3,4723,30,9,2,1,0,0,15,42,10,10
369,1a2c290094755831215fd54887a6f486c251b71fa5f6a4698dfec72118a9604a,0.7940058163954293,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,17,1,5,5,1,2,2901,30,9,2,0,0,2,2,43,10,10
370,18d1b02a6d43516519984b51bc3cf3d4e779f265cba05954b94502e43fa56047,-0.1735944879640676,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.9311886054977673,-0.17478648304241043,0.6287344183048678,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,2,5,5,1,3,4354,30,9,9,0,0,1,16,19,1,1
371,2c3e96befe8e1f251d7514c16460db6622e21ff5686f42be2fa2c6a60c6bd51a,-0.4676355698542325,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.8907470369936198,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,1,0,0,0,0,1,0,1,0,17,2,5,5,1,3,5377,30,9,9,1,0,2,3,44,10,10
372,1c1e7200c551f487b0269f7cb66704e8a80b635e06974aac0ee9dc22e77a3840,0.043802164634959756,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.01639865151116871,-0.048757744578990986,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,4,5,5,1,1,3711,30,9,19,3,0,2,6,36,10,10
373,1d0dd056699dfe8d6009739418a00e71aa21e28290783cf5b24e7871018d77fd,0.7361663400158717,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,3.078717347283855,0.17737387637513222,-0.3712235052523212,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,60,2,2,5,1,2,1908,30,9,9,0,0,2,8,0,10,10
374,e1c049ddec1844a136a452c204e95a0710563b8b1e19a3bfc0f758409df79df9,1.0567053100996273,-0.049577090273494905,-0.04044184522919418,2.500959584228673,3.2065829172330996e-14,-0.17478648304241043,0.7287302106605866,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,1,0,17,3,5,5,1,5,2901,30,9,16,3,0,1,14,27,10,10
375,eda84e17b1a3f9f1bdbbd938c461b610174d72541ff4cf843042f2e968d1933c,-0.4015333111347379,-0.049577090273494905,-0.039611403168646,-0.3271031586501229,3.880103320908863,0.17737387637513222,0.4787407297712894,-0.2276208744208894,-0.019694912763142666,-0.04861083141457625,-0.05918807001033615,0,0,0,0,0,0,1,1,1,1,1,60,3,2,5,1,3,5147,30,9,16,4,0,2,4,69,10,7
376,237f29c7656d070943f540bb1db116401b9988b6068f086cbbfe51a0c1375a65,0.09879240572488447,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.27962308873120206,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,1,0,0,0,0,1,0,1,0,17,5,5,5,1,1,3530,30,9,20,3,0,1,19,73,10,10
377,a60e525e2ccc0c0e7baa1fc3d3bdd826edb5fa028e282a30b782d13d040119c5,-0.636595222529492,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.2254728654674435,0.17737387637513222,-0.7712066746751968,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,60,4,2,5,1,0,5958,30,9,19,1,0,0,11,50,10,10
378,82040bb51dafe51cd6c131245307fc1805b8b0538fa0e6e8cfc6157a89b76b96,1.5191361976071254,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,0.5540228130005751,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,4,5,5,1,5,2584,30,9,19,1,0,0,6,48,10,10
379,ae0839e176578f9a76c6f3d8638702e371b6269a76ade47b8ed5de4aed5d982d,-0.33343658771250007,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.6137741409049582,-0.17478648304241043,1.5286965495063378,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,1,17,0,5,5,1,3,4910,30,9,0,0,0,2,17,57,1,1
380,836f08e52c6350f8f98a6fa1beeb0c8958806a151574be404173b23c9cc291e8,-0.0399653528802616,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,17,1,5,5,1,3,3940,30,9,2,1,0,0,2,43,10,10
381,b505e0c2ca908276bf09c23f7ef2dc112ac7b10a29e4380951a09c2adc64fd52,-0.42518196403869485,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,0,17,4,5,5,1,3,5228,30,9,19,1,0,0,6,48,10,10
382,c5b98b03fd618e1153c6659385546591ddb4d9739663af23f82691290fdf4311,-0.48102697571550934,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.5506852940384881,-0.17478648304241043,-0.0712361281851645,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,5,5,2,3,3,5424,31,13,20,0,0,2,19,73,1,1
383,a9049eb17db9c9ac7ccf83d1bcf4b85efaaaca4babc524d81c5182ebd2b426e7,-0.919524286790087,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-0.7644863861970813,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,17,2,5,5,1,0,6941,30,9,9,2,1,1,10,52,10,10
384,d83ba412a5c2b8a6576dd6a5ddf7803f6ccf213ea87170254b1c5ed3d59ed0d8,-0.843734628085839,-0.049577090273494905,-0.04044184522919418,-0.6534180905207532,1.3336636663298909,-0.17478648304241043,-0.5712150899637589,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,2,5,5,1,0,6676,30,9,9,4,0,2,8,0,1,1
385,3e653b45a01008cdcd342d39defbef11b53f8bdd9eef5c49bb61525799d1ef75,1.6647321209073906,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.3813077094367585,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,4,5,5,1,5,2901,30,9,19,1,0,0,6,40,10,10
386,02183ea423d627596a8a243492f07e048d3cb59ea1114d80704dac0d1d35797d,-0.5385815285661038,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.5218784537039953,-0.17478648304241043,1.1287133800834621,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,2,5,2,3,0,5623,56,13,9,4,0,2,8,0,1,1
387,a21d585b94a38a2988499e7122c18111456c0f5da3d1491c8be40dc6210189e0,-0.24596506432075527,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.27681291820181125,0.17737387637513222,-1.37118142880951,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,60,4,2,5,1,3,4605,30,9,19,0,0,2,6,48,10,10
388,af129f2c7cd695e50c0270f679fbd2938855c9d968201a95b5743e222e2ab3dc,-0.9215187514928304,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-0.672891418351662,-0.17478648304241043,1.428700757150619,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,2,5,5,1,0,6948,30,9,9,2,1,1,10,52,10,10
389,b0b1598ce8a6b819dbc1b036493860bdad280f8327b113c9c8d3fa6484238a91,0.20335934085442908,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.0553056859137878,-0.17478648304241043,0.010405636475246718,0.0,-0.014342340120315112,-0.04874878482179917,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,0,17,3,5,5,1,1,3220,30,9,16,1,0,2,12,3,7,7
390,1b93a6c66c2eeb1a7202bc12b33f8c2199c3a346f3d8888aad99196940324f5f,-0.4744737345493526,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.4219344284862596,-0.17478648304241043,-1.0711940517423535,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,3,5,5,1,3,5401,30,9,16,0,0,1,14,61,1,1
391,5d90baad6e307d4376b7f91056e6a9d4bc1c61acb58714be5d017a3734ea6e27,-0.49099929922922614,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,0.17737387637513222,1.2787070686170405,1.8973632128908056,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,60,2,2,5,1,3,5458,30,9,9,1,0,2,8,0,10,10
392,0d191fe2d2bce5f23344c8dae8122c6f3c1b54631f076e014743fe91391cdd63,0.07086989988647686,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.42107525179917016,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,2,5,5,1,1,3621,30,9,9,1,0,1,3,44,10,10
393,974db6e4a54b96af60c530614fef86e731c2f454ead921ed7822d8c4dd372940,-0.5764763579182277,-0.049577090273494905,-0.04044184522919418,2.7185028721424267,3.2065829172330996e-14,-0.17478648304241043,-1.5711730135209478,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,4,5,5,1,0,5752,30,9,19,4,0,2,0,1,1,1
394,4138cca53fc595d7464d8988018edb81185c9d0b9a60dd4706429c2a8bb26fff,0.6321692519442532,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.20981471971327342,-0.17478648304241043,0.6287344183048678,0.0,0.008277085179074476,-0.04865022749268913,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,60,2,2,5,1,2,2901,30,9,9,1,0,0,3,44,7,7
395,12e5bc5370614e26490bfe10c13ea2202bf072fcb26e647539d3059183491c99,-0.9973084101970783,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,-0.6349593010213617,-0.17478648304241043,-0.6712108823194778,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,1,17,2,5,5,1,4,7210,30,9,9,2,4,3,10,52,12,11
396,a8ce2a6f6a57e300c14fab9cb03cfdaf4952e13a0bd3eb711a262eaa08bdc070,0.3840008582171862,-0.03577424016618158,-0.04044184522919418,-0.3271031586501229,-0.6219661509352855,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,2,5,5,1,1,2696,30,9,9,1,0,2,8,9,10,10
397,706c4992cc14a65c7b639ca5447f4d5afba0a155f107861a015e835d9ebd3e45,-0.10179375866530613,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,0,17,3,5,5,1,3,4116,30,9,16,1,0,2,9,38,10,10
398,91c3fbd764df0ed8b328269cd8e9039857e773193d4233447412843edc23ca6b,0.33072015830104157,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.947562255925472,2.3458592363137586e-16,0.010405636475246718,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,3,5,5,1,1,2861,30,9,16,3,0,1,14,61,1,1
399,dd14981f608d0d94afaf6e70a4ce75f5d8cb9381f0ac9ebfcc02a5f2c2ddb4e4,-0.308933164221653,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.2542589665360367,-0.17478648304241043,1.428700757150619,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,3,4825,30,9,19,4,0,0,6,48,1,1
400,097a3fbafea040d8291fb98fec529a583b2bdcfd0e5aa541db2e7aa5a9ca7fbd,-0.7269159812108703,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,3.2065829172330996e-14,-0.17478648304241043,-1.37118142880951,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,1,5,2,3,0,6271,31,13,2,4,0,0,2,43,1,1
401,450cb1dc094e2c3f14ab591567a859dc8e0f952494922dda3ad85e84d2d5d1f2,-0.6431484636956488,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,-0.17478648304241043,0.02875966417055439,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,3,5,5,1,0,5978,30,9,16,4,0,2,12,3,1,1
402,8a74f9c5f3ac74c3b272fd7d5af45e0b9db6791794878b297f699e2b252d6883,-0.4964128462795296,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.06428729089604115,-0.17478648304241043,-1.1711898440980724,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,3,5,5,1,3,5477,30,9,16,0,0,1,4,69,1,1
403,807ca0016faa6405f963281dc39691af9c5c5e00bb3ad0a354dc035a43258bcd,-0.49555807569263965,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,0.17737387637513222,-1.5711730135209478,-0.2276208744208894,0.0075916480487899455,-0.04865321407841973,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,60,4,2,2,3,3,5474,31,13,19,4,0,0,1,64,7,7
404,a94362967ac8a92aa1f34c1449f16a7e47eeda7f76a5353ccff5a87d31944eb3,-0.7582575693968375,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,3.2065829172330996e-14,-0.17478648304241043,2.7286460577749643,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,3,5,5,1,0,6381,30,9,16,4,0,2,12,51,10,10
405,f1d7f71ab7ef5ef1d9d7bb3f2d5eb9bb0c1a8fb81708d2ee8413e33783b45c48,-0.5283242815234235,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.1401722648225416,2.3458592363137586e-16,0.010405636475246718,0.0,-0.022567585683729508,-0.04878462385056645,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,17,2,5,5,1,0,5587,30,9,9,1,0,2,3,2,10,10
406,3e02e0061ae9151750dd4ce7b1699422ae3054033c6035b2865ca4ba3a7a2fe5,1.9442421028204262,-0.049577090273494905,-0.04044184522919418,3.153589447969934,0.09058317720894415,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.04874167072310799,-0.05918807001033615,0,1,0,0,0,0,0,0,0,1,0,17,5,5,5,1,5,2901,30,9,20,0,0,2,19,73,10,7
