,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
342,6ec559c3e52ff31e8116a1b2bf9aaa8053725f3fa1a48bbd43500038fc3f93d6,1.2399111392230535,0.0056343101557583914,-0.03462875080535693,-0.21833151469324613,-0.5314081463848445,2.3458592363137586e-16,0.010405636475246718,0.0,2.6482383255232054,-0.037147391971515974,-0.05918807001033615,1,0,0,0,0,0,0,1,0,0,1,33,2,5,0,4,5,2847,0,0,9,4,0,0,16,54,5,5
343,dc7aad55f115fa5190811e004494c9d2eaf1d9c1412f26eb63163523e4fa0bb3,3.279963606600557,0.3092970125166515,-0.006393720746718831,-0.21833151469324613,-0.5011184485385329,1.5860153140453026,1.5536954975952675,0.0,16.894706333311433,0.04407815101056166,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,60,3,2,18,3,5,2901,45,13,16,4,0,0,4,69,9,9
344,763d95abfa002a14369c09584abe852af29d616f630f8520a44c83aa03cc8aa5,1.2997450803053547,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,1.7571387367330642,0.17737387637513222,1.0287175877277432,1.8973632128908056,0.39143644100812847,-0.04698072606927969,-0.061321969709905076,1,0,0,0,1,0,0,0,1,0,1,64,1,2,20,4,5,2901,76,5,2,5,0,0,2,43,3,3
345,f8fbcaa06c883a05bc00d5bb7e462a15256adf2ec375ce24121a0f4857ff3bc3,2.932071977736319,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,0.23972960792565037,0.17737387637513222,2.328662888352089,-0.2276208744208894,0.9209366241529302,-0.04467358859238561,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,2,2,11,2,5,3336,32,10,9,4,0,0,8,0,3,3
346,6f56378993626e26b44ea49a47a6efd236a1882d56e6dd9b11428aaa2dc7cdb1,2.714390401608327,0.07464856069232502,-0.03795051904754965,-0.21833151469324613,0.09108091959053369,1.5860153140453026,1.1620453108687028,4.022347300202501,2.1324467519308428,-0.023685357950282822,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,0,60,2,2,4,1,5,2870,29,9,9,4,0,0,8,0,5,4
347,eed53e3617e332fabec771b890e5685529bb6b003f4ac21d59dae939b5c0c4af,3.5284169238565886,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-1.047950672512306,2.3458592363137586e-16,0.010405636475246718,0.0,1.279077458199973,-0.043113097838013065,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2829,0,0,16,4,0,0,12,3,5,5
348,7e033af889f728b42fab7aeb8255948e3e66a0b62cbba0e5d99d9e89fd120513,1.7202922090552422,-0.03577424016618158,-0.026324330199875134,-0.21833151469324613,0.997210555641283,0.8816945952102174,0.42874283359342996,-0.2276208744208894,1.4812814781605361,-0.04214074579485106,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,60,2,2,3,1,5,2901,28,9,9,1,0,0,8,0,5,5
349,3b0d0044396a8af562dab3f766d161efbd64b74d11e84a3f6234f4705e904992,0.4501031169366803,-0.021971390058868254,-0.03628963492645328,-0.21833151469324613,-0.4882186251490048,0.17737387637513222,-1.0711940517423535,1.8973632128908056,0.45312578273373644,-0.04671193335352504,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,2,2,25,4,1,2901,67,17,9,1,0,0,8,0,3,3
350,b70c18dbd11aec7f4caad6b5687d262d8668ff3cd1ff733bc5c683d0952659d5,1.2359222098175673,0.019437160263071716,-0.03462875080535693,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.9620628519700023,-0.04449439344854918,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,3,5,0,4,5,2901,0,0,16,4,0,0,14,12,3,3
351,8c108711f7eed7953c427884f16983bba7f89cc500ba8dbc559daeb820830782,2.718379331013817,0.6267625649848579,-0.038780961108097825,-0.21833151469324613,0.09193122949241593,0.5295342357926749,2.7286460577749643,-0.2276208744208894,0.3708733270995925,-0.04699807506207441,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,60,3,2,32,4,5,2870,86,20,16,1,0,0,9,11,3,3
352,9158d1746783b228204f6e73a92613d2cd46e6edb3fb15e902a336d0b627eb8c,1.6413683915323978,-0.008168539951554933,-0.03795051904754965,-0.21833151469324613,-0.6230031142302637,0.17737387637513222,2.478656576885667,-0.2276208744208894,0.7718540483160443,-0.045292734667871634,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,60,1,2,5,1,5,1908,30,9,2,4,0,0,2,43,3,3
353,ebec67dddd3c46953efbc24b9feb2212980947fb48dfd2ca780d2f453e42b414,1.8909614029042818,-0.049577090273494905,-0.031306982563164214,-0.21833151469324613,3.328542544309989,0.17737387637513222,2.0786734074627917,1.8973632128908056,1.805150522219978,-0.02792630852826618,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,60,4,2,20,4,5,2901,19,5,19,4,0,0,6,48,5,4
354,141896532dea8d371c723737ae0085d723b848b5951d092d8b9e45215b66fc0b,3.498499953315436,0.15746566133620496,-0.03296786668426057,2.500959584228673,-0.1401722648225416,2.3458592363137586e-16,0.010405636475246718,0.0,16.063956092330848,0.021337994431324052,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,3,2,6,6
355,dbec737f863c9a700c23ce1983c8dd238b23ceb5821fee388d56bc1514587306,1.4157089565934338,-0.049577090273494905,-0.03462875080535693,-0.21833151469324613,3.8013563282882226,-0.17478648304241043,-0.5712150899637589,-0.2276208744208894,2.3055197603809385,-0.03864068483681958,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,13,4,5,20,4,5,2901,79,5,19,4,0,0,6,48,5,5
356,e20a2b0d18d4006a3a3080cfa35dd742032e92b3bc31db706da7b172f402d394,0.9963015219593996,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,1.5469462768409947,0.17737387637513222,0.010405636475246718,0.0,5.055835913014499,-0.02665701104210673,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,4,2,20,4,2,2901,76,5,19,4,0,0,6,48,4,4
357,06b538752c8128c5b22ea1e92b53066e48c9ae543f00ee050c5993adb73d5106,0.012175652920029445,-0.03577424016618158,-0.03795051904754965,-0.21833151469324613,-0.15663924194679435,0.17737387637513222,1.9786776151070729,-0.2276208744208894,0.6995404044603758,-0.045638255899319635,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,1,2,29,3,1,3800,54,13,2,4,0,0,2,43,3,3
358,af0ad108598b6e64d6eefd4673f02e6aedb4abbff1b9794bdd3cc578fc564b9f,1.2347825157017138,-0.049577090273494905,-0.024663446078778777,-0.21833151469324613,0.028624620334000213,0.17737387637513222,0.07875756034841383,-0.2276208744208894,1.3304852429713132,-0.04127279033244826,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,60,1,2,3,1,5,2847,28,9,2,4,0,0,2,43,5,5
359,d14a6e47665be26043017258a580db351e528cb5fd1e51b9e05b8b3e34bafde0,3.0876402245503027,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.31952543632196084,0.17737387637513222,0.010405636475246718,0.0,0.39143644100812847,-0.04698072606927969,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,1,60,2,2,22,4,5,2901,36,11,9,1,0,0,8,0,3,3
360,d8b25dbe36e0ac0423ba33226d802dbc6255c97e666729f1e08816eb868984bd,3.5261375356248816,0.07464856069232502,-0.029646098442067854,2.500959584228673,-0.9044660613861806,2.3458592363137586e-16,0.010405636475246718,0.0,0.8798103963358582,-0.04441218175717447,-0.048518571512491546,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2777,0,0,16,1,0,0,4,72,3,5
361,7ba514f1adce23af51b069a3c3a5d5e24d0b5374a568c463a93be5d1fe3258d1,0.6791816342232038,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,0.4665653287021188,0.5295342357926749,-0.5045512283932806,1.8973632128908056,0.723873449196127,-0.04553223198993519,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,1,2,5,1,2,2641,30,9,2,1,0,0,2,43,3,3
362,6294e7d09451c36abe93fc43c5232e890ea22e0eceff823a96c7684dae294ba7,2.056217049703018,0.40591696326784477,-0.031306982563164214,-0.21833151469324613,-0.6759711993377472,0.17737387637513222,0.07875756034841383,0.0,0.7324414133246837,-0.0454948996683026,-0.061321969709905076,1,0,0,0,0,0,1,0,0,0,1,60,2,2,11,2,5,2703,65,10,9,4,0,0,5,20,3,3
363,492778b4fd0d772d5bc37756850bc4bf8c50774c40f1619ce920cc223756375e,3.0893497657240823,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.6216654315797419,2.3458592363137586e-16,0.010405636475246718,0.0,0.6090627298734677,-0.0460324850998119,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,1,5,0,4,5,2901,0,0,2,1,0,0,13,6,3,3
364,346c3ad1943421a62dac9c0666ffaf06a9ac1c56b50f868bd78810b5c6870b60,3.134652606829253,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,-0.7010760807091679,0.8816945952102174,1.9286797189292133,-0.2276208744208894,12.996625266940692,0.00800345815842918,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,0,60,1,2,17,0,5,2901,2,1,2,4,0,0,2,59,6,6
365,e5ec6426b505390657311f5d3042e9e62ea43ebf6df38c52348aa2c7fb06eda9,0.5956990402369462,0.0056343101557583914,-0.025493888139326955,-0.21833151469324613,0.35016619884082245,0.17737387637513222,1.8786818227513538,0.0,1.671490281814494,-0.04140327721737071,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,11,2,2,2026,81,10,2,4,0,0,2,43,5,5
366,2d55c0e480b1c382d7e7f73432f49492ef385d4174e389287a5289fdced47c3b,0.5321610932781216,-0.008168539951554933,0.013536888706437473,-0.21833151469324613,-0.5660530900700642,2.3458592363137586e-16,0.010405636475246718,0.0,10.30628419794077,-0.0037797649253948724,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,46,1,0,0,4,2,2238,0,0,2,4,0,0,2,43,6,6
367,ef40df98605b0f6c04ad49ede4674deb0fe61f3775d7c159222e2b6522b310ea,1.0430289807093869,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.31484722901386697,0.17737387637513222,0.42874283359342996,-0.2276208744208894,1.0837279425955069,-0.043964274481366396,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,4,2,20,4,2,2901,82,5,19,4,0,0,6,48,5,5
368,c6aea29d5f20b31b5bc970bf04b92202a8e712705731aefb800143ec7cfb5dd7,4.303978769694793,-0.049577090273494905,-0.024663446078778777,-0.21833151469324613,-0.24878380033855213,0.17737387637513222,2.6286502654192456,0.0,1.8291408217799368,-0.04071636249933105,-0.061321969709905076,1,0,1,0,0,0,0,0,1,0,1,54,3,2,30,4,5,2901,16,15,16,4,0,0,4,69,5,5
369,0a04aa4800b74da7789e066e309b4eeb26838411d3f014a9aa2caeedffc6eab5,1.7123143502442693,0.1850713615508316,-0.03213742462371239,2.500959584228673,-0.2811785336736693,0.17737387637513222,1.0787154839056028,-0.2276208744208894,1.2516600395152175,-0.04323256097736763,-0.05918807001033615,1,0,0,0,0,0,1,0,1,0,1,60,1,2,5,1,5,2887,30,9,2,4,0,0,2,43,5,5
370,8eee879c7fb52fed589e5df6596182cbd5fd100958a9b8da0c6eff311d3ef192,3.3876647005486977,-0.049577090273494905,-0.021341677836586057,-0.21833151469324613,0.9041430999169948,2.3458592363137586e-16,0.010405636475246718,0.0,16.1890484351344,0.021852607397411312,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,47,2,0,0,4,5,748,0,0,9,1,0,0,8,0,6,6
371,fd1528a68c7586f1dde441532c7fa6e1ff687c635c5461dcbd6a55dcd82ac315,2.127163008414889,0.04704286047769836,-0.03628963492645328,-0.21833151469324613,-1.0403186226612668,0.17737387637513222,-1.37118142880951,-0.2276208744208894,0.9512672437786711,-0.044541432057858356,-0.05918807001033615,1,0,0,0,0,0,0,1,0,0,1,60,2,2,18,3,5,2870,55,13,9,4,0,0,8,32,3,3
372,46359b72891eeb20ef2d2d79a1ca11eb7ca79864012c23bb8e6040781e13ca17,0.46805329926137046,0.07464856069232502,-0.04044184522919418,-0.21833151469324613,-0.43981317853942525,0.17737387637513222,0.32874704123771104,-0.2276208744208894,0.4188539262195098,-0.0468612626400554,-0.05705417031076723,1,0,0,0,0,0,1,1,1,0,0,60,1,2,4,1,1,2441,29,9,2,4,0,0,2,43,3,3
373,73e75a6f8338a09c3be05fa6fc6e448b4a105992a2110d483be7ef8b528ea690,0.4626397522110669,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,0.5295342357926749,-1.2711856364537912,-0.2276208744208894,0.4651209325137158,-0.04665966810323941,-0.061321969709905076,1,0,0,0,0,0,0,0,0,1,0,60,3,2,18,3,1,2746,55,13,16,4,0,0,4,16,3,3
374,83227ec0d652870d879c83c5a52fe8dfb46ceba15b73b8ce7d880825b76cbde7,0.38514055233303884,0.019437160263071716,-0.03379830874480875,-0.10955987073636936,-0.6433690733436344,0.17737387637513222,0.7287302106605866,0.0,0.989137592005591,-0.044376423428138086,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,0,60,5,2,2,3,1,2692,51,13,20,4,0,0,19,73,5,5
375,396f6f27534995e120aab7bbe98b7afd89cad534239a6ef8154a39ae3bff1058,3.0893497657240823,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.029858606655024256,1.9381756734628452,2.7286460577749643,0.0,0.45998015403658177,-0.04668206749621897,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,24,3,3,22,4,5,2835,36,11,16,3,0,0,4,69,3,3
376,842feee09582ea21e6b4d8d04084d2662bf6dc87ef18df846122f771368567b1,0.9826251925691593,-0.049577090273494905,-0.006393720746718831,-0.21833151469324613,5.6136674485544695,0.5295342357926749,1.1287133800834621,0.0,5.076399625662667,-0.026549492564430198,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,20,4,2,2847,19,5,2,4,0,0,2,43,4,4
377,4a09328eeb51eeb8f5a637eb37853ef1059ae4f341fc84b8af0ba3b6054ff350,1.3003149273632817,0.019437160263071716,-0.03379830874480875,-0.21833151469324613,-0.6300855735349644,0.5295342357926749,0.32874704123771104,-0.2276208744208894,1.2408643647972608,-0.043279599876546525,-0.05492027061119831,1,0,0,0,0,0,1,1,1,0,0,60,1,2,16,3,5,2901,44,13,2,4,0,0,2,43,5,5
378,592022af72fff5c0654fa1b035175cc805dfecbffbd2028dfd9ee57fda208269,0.8905948927140013,-0.008168539951554933,-0.031306982563164214,-0.21833151469324613,2.6505552027873813,2.3458592363137586e-16,0.010405636475246718,0.0,1.0974366852011976,-0.03384664543505891,-0.03998297271421585,1,0,0,0,0,0,1,1,1,0,1,52,4,3,22,4,2,1480,36,11,19,4,0,0,6,48,5,4
379,52becd8bb7df5a001ffc685c0e6b9895d84620c08f9e56f2e7cee265720eb62d,0.5201943050616615,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,3.9488551471848554,-0.03148034612742822,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,43,5,0,0,4,1,2279,0,0,20,0,0,2,19,73,4,4
380,a9fe0075f272416cada2b7c78c5b41fdfff7ec36c6daf55e541743046b138a5d,3.430118306364235,0.019437160263071716,-0.012206815170556086,-0.21833151469324613,-0.6387234777821323,1.23385495462776,1.7786860303956349,0.0,1.7657378872286174,-0.03594472104120131,-0.031447373915940165,1,0,0,0,0,0,1,1,1,0,1,60,2,2,3,1,5,2901,28,9,9,4,0,0,8,0,5,5
381,450b40dab31770316beca29c02d004df071b269fbab90dbaa131e9882d8d5f33,1.2646994862428642,-0.049577090273494905,-0.029646098442067854,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,1.0287175877277432,0.0,0.7718540483160443,-0.04532317098879268,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,60,0,2,3,1,5,2901,28,9,0,4,0,0,17,57,3,3
382,da2d92bb9537e68f2a2a849d202b5ec594fd2a7ea5331ec59ede2ab22f317089,3.611044747255955,0.1298599611215783,-0.035459192865905105,-0.21833151469324613,0.019737844896037606,2.3458592363137586e-16,0.010405636475246718,0.0,7.72047308962875,-0.015046657565022548,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,4,16,4,4
383,141050987fb8a9571f7be4cfd2a1afcbe18aee96c40ae4cc3093a9264fc59f7c,0.04323231757703325,-0.021971390058868254,-0.03628963492645328,-0.21833151469324613,-0.7532249648136187,0.17737387637513222,0.4787407297712894,-0.2276208744208894,2.1358738710556397,-0.028666982195274384,-0.048518571512491546,1,0,0,0,0,0,1,1,1,0,0,60,1,2,5,1,1,3713,30,9,2,4,0,0,2,43,5,4
384,b1a46757c75e786341a845d7dd3444b3bfc9c8825d6e65fc0ac442dcc6543d4d,0.8911647397719274,-0.008168539951554933,-0.03296786668426057,-0.21833151469324613,0.43058270236637725,2.3458592363137586e-16,0.010405636475246718,0.0,0.7649996770131989,-0.034612704443063885,-0.04211687241378478,1,0,0,0,0,0,1,0,1,0,1,52,2,3,22,4,2,1564,36,11,9,4,0,0,8,0,3,5
385,6032730477630db3207c378ecfbbffa2ad454d32bc147b7c18b5612a8b8aaa28,0.1027813351303708,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,0.6710855993706576,1.9381756734628452,1.1287133800834621,1.8973632128908056,0.3880092553567058,-0.046995658997932725,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,21,4,1,3516,3,3,2,4,0,0,2,43,3,3
386,7bd43965410c1702cc9eefba17596939efdae18b63d7c2f1b1f54290fb52daf0,0.39710734054949914,2.3659216785063366,-0.029646098442067854,-0.21833151469324613,2.245818059124463,0.8816945952102174,0.9287217953720244,0.0,0.8866647676387036,-0.022948023582484243,0.00696282067630043,1,0,1,0,0,0,1,1,1,0,1,54,4,2,32,4,1,2655,86,20,19,4,0,0,6,48,3,4
387,5a20e6a800d9c50268488d211c989a5ab78bd5364db4b6bfcf23224404585ca8,1.2359222098175673,0.033240010370385036,-0.03628963492645328,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.1334221345411357,-0.04374774701589738,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,4,5,0,4,5,2901,0,0,19,4,0,0,11,70,5,5
388,4d7c8d915123bdd35ef84559f93e61e433c616e1ba27cdf55d0243742581abe6,1.01938032780543,-0.03577424016618158,-0.003902394565074293,-0.21833151469324613,1.5469462768409947,0.8816945952102174,1.853682874662424,1.8973632128908056,1.203679506921926,-0.042993633829049326,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,0,60,4,2,3,1,2,2847,28,9,19,4,0,0,6,48,5,5
389,d50d831a307f4d4d250572e3e9ec73745d7cb6505da061e227d7f051036275ee,1.1364838982093624,0.2678884621947115,-0.03213742462371239,-0.21833151469324613,-0.33539097473512636,-0.17478648304241043,0.010405636475246718,0.0,1.299640638635135,-0.04302349997622512,-0.061321969709905076,1,0,0,0,0,1,0,1,0,0,1,13,5,5,23,4,5,2901,27,2,20,4,0,0,19,73,5,5
390,fb9ff020426e8a7d7e6e4c8a4c6a4b0142883d0dca709b6d030bd41fba4c4daa,1.0433139042383495,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.9612086928873845,2.3458592363137586e-16,0.010405636475246718,0.0,0.4000044051366851,-0.0469433937476471,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,24,4,2,798,11,18,16,1,0,2,14,21,3,3
391,28cedaff26f645e116ba5d5a50a6379b92884476041d390a0539b3d588436676,0.8167996987124961,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,3.2065829172330996e-14,0.17737387637513222,-0.8212045708530562,-0.2276208744208894,0.4942520105508084,-0.046532738209688604,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,60,1,2,4,1,2,2847,29,9,2,4,0,0,2,43,3,3
392,5c7e1b39432d10b1ce1945840001b0e52c120e4967e2594f22be27cf0cf4e7ed,0.5823076343756691,0.04704286047769836,-0.038780961108097825,-0.21833151469324613,-0.12222243018646979,0.17737387637513222,1.428700757150619,-0.2276208744208894,1.7777330370085966,-0.040940356429126586,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,60,0,2,2,3,2,2068,53,13,0,3,0,0,17,57,5,5
393,85dcb3730a71f1a0c9b0c76c70340fee7380c1849f60181b2ce3c7c98bc5c909,2.5166534725077727,-0.049577090273494905,-0.035459192865905105,-0.10955987073636936,2.7068415704387947,0.17737387637513222,2.7286460577749643,-0.2276208744208894,1.7571699231000608,-0.040999517680123755,-0.05705417031076723,1,0,0,0,0,0,1,1,1,0,1,60,2,2,22,4,5,2870,36,11,9,4,0,0,8,0,5,5
394,3d1fb8b4eeb0ad251b44d954762eca39a1a9d5197fdc5f8ad66f1d7f6b8c7a1f,4.339309287286247,-0.049577090273494905,-0.038780961108097825,0.10798341717738418,0.024248635229192662,1.5860153140453026,0.26208317966723277,4.022347300202501,0.6142035083506017,-0.04478828482414449,-0.03358127361550909,1,0,0,0,0,0,1,1,0,0,1,0,2,3,22,4,5,2870,36,11,9,1,0,0,16,28,3,3
395,e051c69e8280e5a46465052f18f0140f8a1d04c805d16b62275c28b62e580ded,3.091059306897862,0.07464856069232502,-0.0196807937154897,-0.21833151469324613,-0.9975438867434185,1.5860153140453026,1.2887066478526126,-0.2276208744208894,0.734155006150395,-0.041395945252595684,-0.03571517331507801,1,0,1,0,0,0,0,1,0,0,0,54,3,2,18,3,5,2901,55,13,16,3,0,0,12,3,3,5
396,d70e22857db9a2c940c494f8a691dc331f1d5187750434c4ddcd27ac9f8ebdc2,1.695218938506468,-0.049577090273494905,-0.03628963492645328,-0.21833151469324613,-0.33699826784234255,2.3458592363137586e-16,0.010405636475246718,0.0,0.34002865623678846,-0.04720471999907523,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,19,0,3,25,4,5,2901,14,17,0,4,0,0,17,57,3,3
397,ff4ce2406e71e486b19e95137147273a32f8dd218a78d7a5ea0952f135258ef9,0.7754857870128125,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,1.975367662161214,0.17737387637513222,-0.8212045708530562,0.0,0.8438249469959203,-0.04500957948707893,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,11,2,2,1908,32,10,2,4,0,0,2,43,3,3
398,a8f3f56355b6e0d34778a41bcf3659410c1b2c4cd217e0e11ba39ec8f1a97ac2,1.0364757395432298,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.9311886054977673,0.5295342357926749,0.5287386259491489,1.8973632128908056,1.0960658375512788,-0.04391051582226758,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,0,60,2,2,18,3,2,2823,45,13,9,1,0,0,16,19,5,5
399,bd4bec26c393ea9755323070663e2c2bf3fc83e3a180b98d97b135083abaa952,1.1091312394288817,0.019437160263071716,0.09907242094289995,-0.21833151469324613,0.6645631002452451,0.17737387637513222,1.3787028609727594,-0.2276208744208894,0.30747039254827313,-0.04722483753759488,-0.05278637091162939,1,0,0,0,0,0,1,1,1,0,1,60,1,2,21,4,5,2901,3,3,2,4,0,0,2,43,3,3
400,65e65ecf1156aeff9bd617a87788138a178ab0e819a7eaa74cc7f3f11d052ef4,0.5324460168070848,-0.021971390058868254,-0.03462875080535693,-0.21833151469324613,-0.6351459544144578,-0.17478648304241043,0.010405636475246718,0.0,0.569650094882107,-0.04606942435810002,-0.05492027061119831,1,0,0,0,0,0,0,0,0,0,1,13,0,5,5,1,2,2829,30,9,0,3,0,0,17,15,3,3
401,603676b3873f0735da81ee7e6d7eca9d12b37e0b8809c86bfd82d39ee5a4577f,3.3380880065090763,-0.03577424016618158,-0.03795051904754965,-0.21833151469324613,0.1834432402742369,2.3458592363137586e-16,0.010405636475246718,0.0,2.139301123233688,-0.03936493245623128,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,2,5,0,4,5,2898,0,0,9,4,0,0,16,28,5,5
402,205dcd433329ad0a8b914b4ce399468389d3a256cdcbc5b8374a2fc2021971e7,0.1931020938117489,0.1850713615508316,-0.031306982563164214,-0.10955987073636936,-0.7216805413803836,-0.17478648304241043,0.8287260030163055,0.0,1.258514410818063,-0.025402075151376165,-0.048518571512491546,1,0,0,0,0,0,1,0,0,0,1,60,4,2,4,1,1,3245,29,9,19,4,0,0,11,47,5,4
403,6e6243cba08ab5987f7aabf57abd8058a6bfd9ca02cbe611c6184f80b365d4af,3.5261375356248816,0.033240010370385036,-0.03795051904754965,-0.21833151469324613,-0.7484756729226187,2.3458592363137586e-16,0.010405636475246718,0.0,0.646761772039117,-0.0458682228846285,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,4,5,0,4,5,2810,0,0,19,1,0,0,11,70,3,3
404,5477a151f419c5a5321a3bc5d1f4667dadf1b8894d396f10bb735b2f5fa2f1ce,0.19908548791997896,0.08845141079963834,-0.038780961108097825,-0.21833151469324613,-0.7416420848087129,0.5295342357926749,-0.23789578211136242,1.8973632128908056,0.34002865623678846,-0.04720471999907523,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,60,5,2,2,3,1,3231,51,13,20,4,0,0,19,73,3,3
405,1f4af3bddccede6d2dabfe8eef64558e6fb84dd3765ab324f38d551e833f0647,1.6265523680263039,-0.049577090273494905,-0.038780961108097825,-0.3271031586501229,-0.149681218237491,0.17737387637513222,2.0286755112849324,-0.2276208744208894,7.804439337668483,-0.014280028963011766,-0.048518571512491546,1,0,0,0,0,0,0,1,0,0,1,60,5,2,22,4,5,2870,36,11,20,4,0,0,19,73,4,4
406,acdf032c4143c4d3b04e0decee2c367896505aa2cd69ea1c845cead8a0780147,0.5125013697796513,-0.049577090273494905,-0.035459192865905105,-0.21833151469324613,-0.18674228640000978,0.17737387637513222,1.3287049647948999,-0.2276208744208894,0.883237581987281,-0.04483785080756901,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,20,4,1,2305,82,5,2,4,0,0,2,43,3,3
